2356	611	4	33.81
159	881	6	20.4
135	746	13	45.63
133	467	9	17.91
134	869	10	33.36
105	3678	9	20.94
18447	14	3	8.79
102	8035	4	8.28
544	961	5	33.86
4437	107	4	9.97
12	5195	7	9.39
1742	3263	3	32.45
9406	5950	4	68.95
210	172	30	108.68
156	1276	3	8.13
182	154	29	67.48
126	4538	25	215.2
485	148	5	7.65
584	12	60	55.37
8922	14	11	42.71
57	11472	3	15.92
101	21736	4	16.77
387	435	7	36.68
8980	36554	3	69.85
748	1847	5	43.83
1289	948	9	87.42
122	641	5	4.07
183	1937	3	12.59
4933	198	7	59.87
358	157	7	14.01
14823	14	3	7.33
12	1761	83	325.69
102	1033	48	109.72
4879	104	5	8.02
4733	13544	3	50.95
101	1109	29	20.24
7342	1289	3	36.68
102	2757	47	220.61
217	118	98	338.54
889	435	9	66.49
103	6323	4	7.21
861	615	87	1129.95
9428	101	4	6.15
101	6117	18	63.54
187	4585	3	18.71
1086	12	28	21.18
414	1694	4	28.11
101	7546	5	6.9
386	1738	4	27.71
352	132	12	23.19
2494	117	3	5.9
104	4240	5	6.53
12	5824	7	10.95
10670	12	4	8.12
129	651	5	6.01
186	328	7	17.34
105	677	19	11.03
103	415	37	24.39
104	2660	7	7.16
279	778	8	46.33
163	2343	3	12.52
455	2214	10	96.32
930	274	3	12.6
101	19391	5	22.09
182	3271	3	16.04
122	2262	12	56.5
181	358	12	42.27
184	1791	5	25.34
152	1771	5	20.09
1996	35910	3	58.36
470	102	45	38.58
109	4380	3	6.11
340	399	5	21.04
23246	12	3	10.73
1851	114	3	4
2364	1048	3	26.98
14676	9	4	35.3
11124	109	4	20.33
106	553	26	24.44
12	8352	5	9.24
105	10292	5	19.02
115	6069	3	11.55
5481	151	7	51.67
7420	14	4	4.84
4353	103	8	17.42
4548	4311	4	57.47
148	2002	7	33.85
3268	12	8	5.43
101	12910	4	9.73
231	1004	3	11.4
20120	102	4	19.41
879	116	16	47.79
971	135	5	11.28
1965	166	6	31.31
432	341	4	15.64
591	174	3	5.23
529	747	61	697.07
3591	106	7	14.29
20108	101	4	14.95
796	125	14	42.57
4692	212	10	94.86
1398	4857	6	76.79
229	216	4	5.15
228	352	3	5.76
137	1723	9	41.1
140	799	5	10.83
164	200	9	10.28
665	254	5	20.94
109	147	97	64.25
31461	124	3	28.92
1558	515	4	28.76
15972	12	3	7.86
7571	14	8	19.98
472	86	4	8.87
4494	103	8	18.01
183	9030	4	34.61
6190	123	9	61.1
5613	222	4	32.64
849	862	9	78.12
108	3793	3	5.18
225	160	6	4.93
140	1165	3	5.84
138	606	7	14.44
802	18998	3	43.06
110	692	19	36.67
111	1087	9	15.66
608	526	3	14.25
8460	57	4	19.8
3509	129	5	22.38
175	1768	5	23.93
171	254	11	24.37
1485	128	3	5.2
365	119	15	21.72
101	10131	6	15.34
7081	101	6	9.41
105	11257	5	20.44
105	8546	3	6.72
1421	124	5	11.09
428	777	4	21.9
4068	12	6	3.9
35648	12	3	18.78
11592	14	3	5.35
559	239	17	105.53
202	1767	4	20.41
101	16038	3	7.3
1346	114	4	5.01
2274	131	7	30.39
116	2707	3	6.45
106	7619	6	21.68
181	8873	4	33.98
138	455	9	18.1
671	109	46	151.33
2051	3679	9	124.44
422	133	9	16.83
124	4575	3	11.19
2022	112	6	13.34
12378	14	6	20.55
184	5561	3	20.17
2731	12	11	9.44
16	329	5	6.25
111	14875	5	35.77
104	18060	3	12.16
808	1126	4	29.87
506	1108	4	25.92
8096	18292	3	58.36
984	107	24	65.05
103	4826	6	11.26
14418	12	3	6.61
382	117	8	4.49
349	1326	3	16.69
134	1808	20	124.34
597	550	3	14.49
10608	104	4	12.59
12	1542	32	48.24
599	797	3	16.67
11015	9273	3	55.17
9739	309	7	85.22
129	368	24	71.16
160	1105	3	7.73
7886	102	17	93.82
692	110	14	19.98
103	700	67	159.92
2739	106	8	13.96
1712	112	5	8.08
11596	4315	6	108.89
2046	102	27	69.82
101	7764	5	7.23
17872	12	3	8.64
123	334	28	74.39
106	15703	3	13.04
154	234	13	23.96
1704	973	3	24.33
102	18029	5	25.58
244	169	5	4.39
1327	119	12	39.83
6654	1338	3	36.26
550	324	4	16.96
1024	14	29	21.35
101	21068	3	10.14
1133	152	3	6.61
153	786	3	4.84
154	1718	3	9.5
6378	104	5	11.06
238	996	4	17.84
12064	101	5	12.91
2561	12	13	12.87
31240	102	3	17.16
101	2997	29	75.84
128	4089	3	11.45
1143	171	3	8.69
160	835	6	19.98
101	761	27	5.51
21735	7014	3	59.37
102	5845	5	8.71
101	4481	7	6.15
101	6471	11	28.25
863	2033	3	24.86
347	670	8	48.52
1022	1765	4	35.38
4539	12	9	13.18
203	10359	8	90.2
12	4388	9	12.57
101	4760	9	12.35
104	5940	4	6.61
922	133	4	7.14
25927	14	3	12.39
103	3707	6	8.07
102	4078	32	155.26
249	349	13	62.46
101	2157	34	73.04
131	3725	3	11.33
1169	102	25	34.29
129	1254	8	25.47
189	1308	4	16.33
12137	101	4	9.06
121	7303	8	54.55
2016	2664	3	32.09
6593	14	6	9.6
1645	601	4	30.51
178	1403	31	250.27
106	14559	3	11.67
101	17506	5	19.98
238	321	5	13.86
808	820	3	18.8
8	540	4	4.39
730	181	5	15.89
121	12656	3	18.74
9721	12	6	15.72
108	3356	6	16.11
2843	103	9	13.66
918	171	3	7.47
1828	104	48	183.77
677	1124	3	19.37
119	1365	7	16.54
203	1409	4	18.51
1123	141	4	9.66
16767	106	3	13.04
1733	4640	3	34.99
401	382	18	125.54
3945	106	5	8.27
104	8688	3	6.14
145	7672	3	18.99
105	8308	5	16.23
101	12286	7	25.02
1006	303	4	20.96
1934	14	27	45.86
15617	106	6	35.25
465	355	3	10.63
231	6156	3	23.7
103	13342	5	21.51
57	17487	3	19.8
438	239	7	27.94
125	10300	3	17.73
5583	364	4	38.42
1183	114	14	44.63
136	135	127	351.67
125	8522	5	32.33
2418	103	7	5.99
7117	595	3	31.65
34161	21589	3	78.44
110	1523	10	22.67
112	1803	5	8.41
164	432	6	13.7
1690	117	4	6.97
4180	103	8	16.59
105	11449	4	14.35
1002	122	20	79.48
396	102	144	375.4
115	7480	3	13.16
369	567	3	11.99
116	3912	4	13.74
102	13552	4	13.97
144	1096	3	5.92
2693	131	11	62.33
113	1526	15	54.36
115	3159	5	16.4
295	101	101	53.83
328	200	3	4.1
6274	109	7	32.04
175	626	3	5.52
2691	159	6	34.44
144	216	17	30.8
27090	12	3	14.37
118	438	10	10.72
201	303	4	7.1
16097	12	3	7.86
191	8602	3	24.14
702	122	10	20.04
1309	104	11	6.39
763	331	23	194.79
291	102	37	4.07
340	112	100	413.06
5676	12	5	4.86
4563	146	3	14.93
104	27542	4	30.01
2610	623	11	119.44
123	3547	10	54.63
101	17776	4	13.52
5861	121	3	12.33
22107	14	3	10.89
2664	132	3	9.68
209	17	4	7.44
1056	782	8	69.3
423	2781	5	43.35
1919	254	4	23.78
11967	102	4	12.6
389	198	4	8.38
183	6723	4	31.09
7840	13731	3	55.78
15812	9	3	25.12
101	310	199	340.1
132	617	7	13.57
128	3636	8	44.15
7276	102	6	15.76
4209	12	9	11.71
310	838	3	13.22
2320	106	10	17.76
3344	108	3	4.43
14216	101	4	10.49
1264	152	4	11.67
1371	102	123	640.9
128	7876	4	24.51
104	7775	5	13.45
102	5390	5	7.8
1019	124	9	23.8
12	7081	12	38.32
101	4179	7	5.21
509	634	3	14.34
128	5401	3	13.58
2589	1920	3	31.52
105	1795	7	4.32
102	1143	45	107.27
595	21	5	12.03
103	1531	9	4.74
160	1041	7	28.28
311	14	181	317.84
105	4041	5	7.34
246	550	5	19.1
4273	151	4	22.25
8126	122	10	78.39
962	368	10	74.31
11240	14	3	4.97
1256	142	5	15.41
241	144	23	59.7
101	18073	4	13.52
1258	8146	5	68.2
106	12294	7	38.93
101	23351	4	19.31
271	244	4	7.77
4262	367	3	24.97
152	1246	4	11.57
183	1662	5	24.46
179	127	126	460.97
214	201	5	6.13
101	8069	9	25.08
2941	106	6	8.32
104	4765	5	7.66
1020	391	6	39.63
5467	137	3	15.11
105	158	181	151.12
19690	28	7	121.99
1745	142	3	8.37
822	104	40	72.55
190	3437	3	16.86
104	2130	9	8.98
9676	103	4	11.58
1032	9201	3	37.16
1334	248	3	13.74
14726	12	10	62.61
101	4138	15	30.32
3669	3157	4	52.12
3924	103	5	5.81
128	6356	3	14.78
8372	12	7	17.64
104	6450	3	3.98
105	6582	15	75.09
101	7310	6	9.8
101	5592	7	9.15
814	110	48	195.25
2344	292	3	18.91
12708	14	4	9.99
244	598	4	14.03
102	19951	5	27.74
516	124	7	7.69
105	37328	3	23.48
101	38120	3	18.16
930	545	12	102.21
57	8696	3	13.33
3009	148	3	12.24
33244	8	3	36.48
9602	2631	3	44.1
210	356	5	13.12
4065	4476	4	56.68
2377	3013	12	171.51
621	4406	10	119.48
126	4217	3	11.29
2115	106	9	12.83
332	5981	3	26.92
132	417	6	6.83
9614	1670	3	41.01
12	2365	10	5.05
101	2760	23	45.09
176	13236	5	50.88
2256	125	3	6.7
132	2255	4	13.58
9846	114	3	15.42
5974	14	7	11.61
3131	109	5	11.22
104	5336	9	26.35
1948	3595	3	33.86
2489	122	3	6.84
135	249	50	184.44
157	596	3	4.26
12	682	37	17.36
101	2386	12	7.4
128	3607	4	16.35
4209	139	3	13.71
309	168	4	4.49
4989	109	9	40.49
4130	14	8	8.98
102	22831	3	13.45
29692	104	3	18.06
127	685	7	12.03
2	1056	18	78.93
185	232	9	17.69
9980	14	3	4.03
1573	12	25	28.68
516	146	4	4.91
180	2145	4	19.62
840	168	7	26.96
109	15911	3	16.8
12	16809	5	19.3
129	6519	8	56.84
101	5615	7	9.15
3547	179	14	120.41
5424	14	7	10.27
2673	1110	3	28.35
2640	289	6	48.09
101	1679	37	66.69
12	3507	8	6.35
314	620	4	17.41
5214	12852	3	51.8
1138	12	25	16.56
135	1400	4	10.15
4367	112	17	104.37
101	3286	13	16.26
490	10191	3	33.69
386	1168	13	110.17
1949	118	5	12.17
101	8030	4	4.57
863	168	3	7.02
1372	2329	3	28.49
506	1712	3	20.47
575	108	27	54.35
244	422	6	22.13
125	3407	4	14.46
2	4065	3	11.36
126	1427	6	16.62
102	18296	4	17.93
121	4527	7	36.18
2626	109	4	6.24
5471	14	9	17.3
514	175	7	20.98
7197	9	6	44.59
101	23324	4	19.31
140	1392	10	44.99
670	335	4	18.58
108	1702	5	5.57
111	834	7	6.6
111	2954	6	17.76
6806	821	4	46.84
880	8	11	40.85
568	12	57	46.5
296	227	23	123.15
2534	4723	4	52.68
4	20641	6	79.28
588	105	22	13.38
2635	14	14	16.71
101	12259	3	5.11
365	350	3	9.32
101	11564	8	29.9
102	11177	3	7.25
105	8271	6	21.24
104	8659	3	6.14
1486	293	5	31.62
644	4001	3	27.66
8	17519	4	37.57
101	16323	4	12.34
106	17469	3	13.87
9153	14	4	6.63
435	430	14	95.78
3506	2414	5	64.02
106	5623	16	78.56
4461	14	18	51.1
5522	147	3	16.5
137	845	7	18.69
429	24302	3	42.19
111	477	18	27.03
110	105	941	736.93
112	879	6	5.09
1119	103	15	11.45
1788	121	7	21.49
1854	159	3	10.63
587	36134	3	50.64
12	25799	3	12.23
1362	131	3	5.28
1047	470	3	16.96
140	4995	3	15.01
3086	110	4	8.14
9452	109	3	11.86
111	5425	8	40.16
139	656	4	5.63
639	561	4	22.19
24948	18974	3	70.47
197	325	3	3.94
107	412	16	11.23
109	3053	4	7.25
4996	14	12	26.99
111	20846	3	21.46
113	3978	7	29.82
1285	121	4	5.92
17	500	4	15.28
2657	14	17	26.13
116	1204	26	118.27
119	1064	8	17.24
142	1030	35	228.69
2370	769	4	35.84
1083	9063	6	84.55
1287	209	9	55.97
15861	101	3	7.3
149	1211	7	26.94
24767	9	4	43.73
28417	14	3	14.53
164	453	5	10.11
3701	109	3	5.13
108	250	25	11.22
704	177	5	14.72
101	26026	4	19.31
128	25060	3	27.79
4591	117	3	9.72
2096	103	9	8.72
150	11233	3	22.75
111	6120	5	21.58
420	196	3	5.12
1926	240	3	15.86
2496	101	22	35.95
3520	14	14	24.32
1060	121	4	4.75
124	428	17	38.68
5285	14	5	4.3
101	6196	7	10.85
128	4974	9	59.17
1022	897	8	70.78
2466	17365	3	49.23
103	6242	4	6.99
105	2273	6	4.58
1620	118	4	6.87
102	1048	13	4.55
189	443	9	31.76
163	623	8	27.06
12	3237	19	39.57
1618	1684	4	39.05
103	400	24	4.42
101	1884	36	70.67
104	1017	19	17.82
104	4225	5	6.53
101	5341	7	8.55
128	4263	6	31.88
333	2245	3	19.83
155	671	4	7.63
123	1020	4	4.91
122	395	9	9.07
2669	207	7	51.03
124	625	6	6.88
11335	103	4	13.11
2828	650	5	47.31
6340	108	4	13.76
154	2650	9	56.71
2281	102	13	19.05
1263	12	16	4.52
8158	1119	3	36.85
356	7	6	12.24
4605	102	6	9.15
7679	12	5	8.07
101	22739	3	10.14
5058	139	3	15.07
3140	116	7	28.24
486	443	3	12.04
1197	140	3	5.96
211	806	3	9.54
332	1814	4	26.83
3816	14	11	16.23
101	20034	3	9
3422	234	4	28.26
8187	105	6	21.24
129	3525	5	22.38
7852	106	3	6.94
103	3663	5	5.2
104	3299	5	4.29
190	163	29	82.23
6926	431	5	54.91
105	1319	17	24.52
128	1413	6	17.15
570	120	8	8.99
4501	160	3	16.67
353	1155	4	23.47
5496	117	3	11.04
4503	130	3	12.18
958	103	14	6.63
1886	1387	3	27.2
858	143	3	4.62
4023	14	7	6.08
103	7982	3	5.41
5080	109	4	11.63
105	7751	4	10.17
215	1502	4	20.1
12	2602	28	66.71
1266	409	3	17.43
105	2045	14	26.57
4	32131	3	39.64
102	23272	3	13.45
17814	102	5	25.58
110	15938	3	17.51
127	120	1081	5728.56
1032	25032	3	47.34
563	213	5	17.32
5073	14	8	12.24
307	15713	4	49.99
106	2958	22	85.42
108	2215	4	4.81
111	1410	12	32.42
7147	12	6	10.43
3531	1057	5	55
5509	122	4	18.4
102	15551	6	29.96
117	732	9	14.62
3168	122	3	8.26
120	2591	4	10.59
3837	102	5	4.63
294	325	3	7.35
101	12879	6	20.28
8733	14	4	6.28
118	213	48	98.76
117	579	7	6.26
113	3674	10	47.94
3809	109	3	5.29
102	14100	4	14.77
115	7890	3	13.65
367	240	3	6.47
101	11117	4	7.91
137	3393	3	11.64
5307	680	4	42.52
11125	2229	3	44.11
107	211	44	35.96
109	947	19	44.28
193	2114	5	28.24
639	295	4	16.9
470	8	5	6.11
341	983	3	14.69
828	337	17	136.84
7354	103	3	4.8
606	2187	12	126.59
288	177	6	9.94
793	597	4	24.42
194	227	28	118.22
110	392	347	2427.26
1493	5803	3	35.73
636	494	3	14.18
3473	101	14	20.96
148	433	24	100.62
104	13166	5	21.55
235	106	37	6.63
12	9941	3	3.9
102	10935	10	51.16
1034	539	3	17.59
207	4184	3	19.87
102	8484	4	8.94
2181	7588	20	371.23
101	10160	6	15.34
101	12017	3	4.7
128	10924	6	47.91
673	157	3	4.76
171	222	13	28.7
2310	14	11	6.8
13179	106	4	17.38
108	5444	3	7.53
1362	3490	3	31.27
946	406	7	48.27
1457	108	6	6.73
4251	110	11	52.4
6293	106	12	54.61
3318	102	16	42.03
1119	671	3	19.32
2646	124	4	12.4
108	1971	7	13.24
7862	2352	3	41.37
139	1750	3	8
140	1122	5	13.87
136	397	8	12.8
3572	109	3	4.9
101	28523	3	13.76
57	3495	3	6.56
4	961	3	7.28
5337	109	16	96.71
9045	104	3	6.41
141	546	5	7.87
109	759	8	5.17
108	891	25	67.12
106	145	112	17.26
395	633	12	85
491	191	3	5.49
13952	103	5	22.61
529	106	45	76.87
101	11057	8	28.39
115	1390	5	8.27
101	14784	5	16.9
331	627	8	47.06
269	435	4	13.04
206	1303	3	11.9
3742	1060	3	30.3
142	2629	7	37.32
101	13331	10	49.92
1480	220	5	27.36
7684	710	3	33.36
28987	1096	3	50.03
101	10728	8	27.04
4549	107	3	6.14
555	793	3	16.27
3898	116	3	8.67
14357	103	3	9.98
170	1276	3	9.21
1179	108	6	4.89
794	3423	5	51.72
108	172	35	4.18
57	2109	19	88.51
9002	14	4	6.63
2512	104	13	24.87
473	12	59	36.54
375	423	4	16.3
13607	4	4	37.6
3923	207	3	19.33
20687	103	6	44.98
127	14326	4	31.31
29741	102	3	17.16
167	287	18	62.34
8	699	4	5.81
140	1574	3	7.45
12817	12	3	5.63
9520	102	5	14.88
2000	103	8	5.92
119	1781	6	15.54
172	1063	9	43.93
104	12771	4	14.39
1319	209	3	12.37
1391	1319	3	24.92
556	1822	3	21.4
3082	107	4	6.98
104	10491	4	12.59
113	328	25	43.28
1734	103	10	8.34
5856	109	4	13
173	373	4	6.02
101	13966	3	6.06
4224	117	4	14.42
235	542	3	8.16
116	3068	10	47.05
534	1199	41	476.9
223	161	41	171.75
322	953	5	28.6
318	1449	3	16.58
8536	14	4	5.96
4823	110	9	41.73
106	1809	7	5.57
1630	146	3	8.21
421	159	5	8.97
1537	278	19	170.42
4098	14	9	11.54
1027	103	15	9.5
20284	115	3	22
1836	2276	4	42.7
18527	177	6	71.68
2316	130	3	7.83
121	2317	16	84.6
4086	104	50	337.37
33548	12	3	18.78
12	6157	8	15.31
789	7793	4	48.34
101	5537	5	3.95
101	7399	4	4.07
2393	122	32	223.56
2324	116	4	9.26
105	2685	22	74.81
3888	1875	3	34.23
162	386	11	34.53
1715	106	11	15.4
754	1928	3	23.56
221	3754	7	58.14
130	691	26	110.54
11631	12	4	9.19
116	11279	3	16.94
130	4682	3	12.42
103	4200	6	9.59
6680	121	4	20.26
127	1904	3	6.4
2	1789	7	25.21
128	17656	3	23.95
8585	101	4	5.14
1889	1012	3	25.19
547	1551	4	29.32
106	12205	5	23.43
3238	14	8	5.56
300	400	7	32
16116	304	3	35.24
152	4485	3	15.32
2198	102	8	5.54
190	842	4	13.03
192	199	11	21.84
4536	102	16	54.4
4502	195	4	28.06
8370	1688	3	39.79
102	7926	6	17.21
18418	112	3	19.41
1567	2538	3	29.99
4500	109	6	20.41
105	3371	6	8.45
7762	205	3	24.41
632	369	8	48.98
5328	14	6	7.02
4512	112	11	57.59
270	3548	24	277.38
209	108	25	5.73
104	34293	3	22.51
126	16	20	5.4
154	1348	4	12.84
5348	104	4	5.72
7402	12	5	7.72
238	345	3	6.05
83	389	3	9.42
4345	124	4	16.71
112	811	9	11.85
3196	135	4	17.02
111	2512	7	20.24
1939	146	5	20.16
108	7939	4	16.09
3539	122	3	8.96
1927	5621	3	37.09
3905	109	3	5.46
235	337	4	9.69
8	33099	3	36.48
113	536	22	51.46
116	930	7	11.45
610	340	9	55.07
1735	273	5	32.27
101	11632	5	12.91
118	5682	4	17.71
10408	12	4	7.65
557	129	5	5.03
7243	12	5	7.4
2989	176	4	22.15
14559	14	4	11.44
2923	110	4	7.8
13540	103	3	9.42
115	2232	11	44.69
8701	14	4	6.28
1220	126	8	23.95
115	505	7	4.59
711	300	3	11.87
119	2022	10	38.37
12491	12	3	5.63
111	4342	6	22.93
881	2555	3	26.53
109	5582	4	12.58
530	132	8	15.33
196	123	28	32.09
112	500	25	54.69
4	2071	9	55
10739	12	5	12.41
8697	104	4	10.37
341	106	25	8.13
1459	1382	3	25.47
2387	110	4	6.21
4652	104	14	48.72
565	1520	4	29.33
8464	117	3	14.5
106	713	17	11.48
794	3185	9	102.74
28110	14	4	25.26
139	217	29	75.06
9204	14	7	19.43
2877	652	6	59.22
1244	180	4	15.12
165	3130	7	45.98
290	12	96	53.4
108	2301	6	11.5
101	30578	3	13.76
111	3160	3	5.5
1717	11151	4	59.15
105	11725	3	9.37
2122	1340	5	51.57
1388	469	5	36.14
101	8620	8	21.81
641	157	5	11.93
113	3910	3	7.77
11296	177	3	25.35
3743	116	3	8.4
1927	284	5	33.96
107	227	26	9.07
169	1978	3	11.77
139	2691	5	22.85
227	151	8	7.38
101	29835	4	24.21
4183	14	9	12.08
106	2334	35	149.85
256	556	3	8.94
439	183	5	11.68
372	1267	9	70.24
378	477	3	11.14
2415	14	16	19.88
1395	1405	5	47.31
377	105	45	45.13
139	4275	3	13.82
537	350	6	30.6
276	180	14	43.56
3399	104	5	4.58
1359	12	19	10.47
183	671	3	6.4
688	126	6	8.67
154	1558	3	8.83
125	215	39	84.83
123	1528	4	7.63
140	11261	3	21.77
389	2199	4	29.78
25062	12	4	20.13
104	1533	34	91.46
2336	14115	3	46.45
12815	120	3	18.16
2162	716	3	23.94
3279	149	3	12.95
2357	101	11	5.37
12235	12	3	5.63
9169	102	12	59.93
102	4039	16	49.8
103	3907	5	5.81
101	2326	22	32.53
1234	5215	6	76.41
37098	14	3	18.94
414	153	5	7.23
101	4833	7	7.01
8501	116	3	14.5
1054	4	3	7.83
450	146	6	9.98
103	7773	4	9
920	243	8	45.73
1406	197	4	17.82
103	6184	4	6.99
1501	397	6	44.89
101	4664	29	113
105	5392	13	52.38
21064	12	5	25.99
4	32245	3	39.64
7279	12	7	14.71
132	2451	4	14.3
282	108	37	45.6
104	3942	5	5.97
101	3084	21	41.92
105	3810	6	9.96
101	21605	3	10.14
2020	1684	3	28.98
26481	15543	3	67.81
274	153	6	5.62
3371	107	3	4.29
151	342	7	11.34
10596	120	3	16.79
127	309	42	149.64
1132	450	3	17.15
29120	104	3	18.06
3786	117	3	8.49
551	781	10	77.92
2112	217	5	31.14
2020	268	6	42.79
1888	12	14	8.52
2829	152	3	12.19
108	14179	4	23.05
1195	211	5	24.48
180	945	4	13.02
212	863	13	80.18
862	103	16	8.31
104	6848	3	4.46
189	4686	3	18.98
3034	267	4	28.93
1087	348	3	15.47
539	9	6	10.39
101	1234	41	56.63
105	508	25	14.81
133	2115	3	8.4
218	369	4	9.67
4719	101	17	44.38
101	3482	16	27.82
102	2878	6	4.29
187	592	9	36.14
186	204	34	136.3
162	126	99	284.75
128	897	16	61.57
215	327	3	5.09
103	2132	12	17.25
789	1430	3	21.93
101	3714	26	75.66
6167	104	26	158.38
8215	12	4	5.49
1471	1912	3	27.61
104	6489	4	7.46
14576	101	3	6.06
12536	103	3	8.92
103	7141	3	4.61
4535	122	5	22.75
127	3314	5	21.23
841	103	15	6.29
12741	108	8	57.46
1676	317	3	17.61
1231	205	9	53.87
124	6352	3	13.72
2827	1615	11	144.07
650	192	4	11.29
2016	181	4	19.26
545	411	10	65.28
131	1105	5	11.36
5357	243	5	43.92
18116	118	3	21.52
101	3039	12	11.99
221	214	4	4.6
101	6233	9	18.19
37647	276	3	45.58
350	141	9	16.16
3096	12	13	17.19
414	117	11	12.1
2460	113	3	4.98
128	5820	3	14.07
1016	923	4	29.92
25777	1233	3	48.47
5973	103	9	28.8
1080	107	12	20.18
2707	145	3	11.36
3695	103	11	26.59
10640	104	4	12.59
694	179	7	25.11
11311	124	3	18.49
1239	125	4	6.52
219	127	11	5.6
134	2393	20	138.06
2116	870	8	83.03
12474	14	4	9.99
520	368	3	11.52
108	8558	4	16.82
101	24316	3	11.63
390	133	10	18.9
4200	2885	5	68.39
578	107	19	26.29
4447	105	4	5.16
5468	103	4	5.86
1536	171	12	74.07
1026	234	33	287.87
356	224	3	5.7
8250	1330	22	402.68
126	2080	8	32.69
11177	104	3	8.07
154	875	7	24.09
1165	101	20	6.46
156	481	16	63.85
7510	102	6	16.22
2617	106	12	28.47
574	110	28	65.06
102	5184	5	7.39
103	4804	9	23.76
1498	152	3	8.13
2163	12	13	9.21
1137	102	12	4.14
627	416	13	95.17
1173	142	7	25.08
101	2083	39	91.44
4364	106	8	21.66
11149	14	10	44.48
12	3292	27	76.96
129	2986	7	33.57
129	572	11	25.28
131	835	9	25.39
6446	14	5	6.18
102	865	26	25.16
1109	109	8	9.38
131	2955	8	41.81
134	3279	3	11.24
863	504	3	16.23
5141	814	5	57.27
539	14	53	35.87
6521	107	7	32.26
110	28105	4	38.49
8952	12	4	6.46
847	1739	3	23.71
2829	118	5	16.16
306	2690	4	29.67
122	745	10	21.28
16350	103	3	11.32
181	786	3	7.22
1674	1767	3	28.04
36085	12	3	18.78
197	11926	3	27.56
1574	102	98	486.59
1888	139	6	24.79
1630	673	5	41.3
196	147	12	11.1
106	1269	14	17.67
2136	103	10	11.62
106	3513	14	46.51
12339	631	4	52.05
57	2589	5	12.61
225	267	22	107.27
1874	5988	3	37.47
106	8001	6	22.21
113	737	10	15.38
3172	12	8	5.02
207	142	15	21.46
105	14604	4	17.16
143	1706	4	13.17
1583	110	6	8.84
128	9151	3	17.71
585	101	45	19.1
12	12261	3	5.63
103	11138	3	8.05
148	4711	5	30.85
463	267	8	37.35
2987	121	3	7.78
134	9582	3	19.42
832	130	4	5.19
16984	111	3	19.22
133	13427	3	22.41
1122	192	4	15.6
118	1701	20	97.17
14328	104	7	38.29
143	1395	3	7.08
1788	4795	4	49.65
139	8126	5	37.08
3631	12	7	4.73
1144	110	9	14.3
634	686	3	15.93
112	836	8	9.53
109	3284	9	31.09
105	30718	3	19.02
378	502	4	17.46
3985	666	8	90.4
5458	1214	4	47.75
170	1816	5	23.77
5915	105	8	26.07
112	1110	12	28.01
111	1762	21	89.69
106	385	141	466.58
1000	526	13	113.05
1729	4382	3	34.5
5643	118	5	24.42
31700	14	3	14.53
204	987	6	28.16
202	233	6	10.3
115	1107	4	3.9
679	152	4	7.06
4222	508	3	26.64
103	13608	5	21.51
772	303	4	19
115	1993	4	7.72
203	465	3	6.06
1103	86	4	15.22
4999	103	4	5.08
7049	101	5	6.28
1065	109	12	20.92
15518	12	4	12.12
115	7540	4	19.93
21853	101	4	16.77
8	1493	3	6.89
637	195	10	45.81
167	1908	3	11.51
164	239	27	98.46
165	3089	6	37.35
20807	104	3	14.34
1361	133	3	5.91
12425	101	3	5.11
13450	14	3	6.23
111	5827	3	9.55
107	4243	4	9.55
101	21520	3	10.14
24534	12	3	12.23
1091	114	6	9.32
32053	14	3	14.53
11006	388	3	33.26
999	133	6	15.6
181	2700	5	29.56
245	104	65	31.35
101	18914	3	9
131	4265	3	12.33
315	149	15	40.86
218	14	221	255.55
159	3541	7	46.64
130	3025	9	48.17
131	2653	4	14.49
11308	104	3	8.07
690	800	32	342.12
10635	124	6	45.73
102	628	104	291.75
131	1041	20	95.68
18693	3095	3	51.85
1334	174	3	9.69
253	110	25	15.72
102	2275	46	185.25
1623	116	8	23.07
128	637	6	8.71
12975	388	3	34.78
11506	125	3	19.01
1051	124	4	5.44
104	6236	4	7.02
101	7424	12	38.14
103	6864	3	4.44
181	224	6	7.02
178	622	4	9.46
123	664	6	7.03
14916	8	9	102.95
273	107	22	9.92
4	9992	5	45.5
2859	5418	5	71.71
3519	103	5	4.87
15480	131	3	22.92
4098	9	3	13.39
125	495	9	12.94
1833	152	3	9.35
10330	14	4	7.84
1569	122	3	4.25
130	3670	5	22.92
315	1548	3	16.89
249	291	3	5.07
284	334	4	11.72
755	107	21	42.17
2226	132	14	81.97
190	510	3	5.5
86	128	14	6.24
5934	668	3	30.86
4399	123	5	22.97
101	5076	6	5.24
134	7152	6	42.84
12	6430	5	5.98
8276	12	4	5.49
1593	116	6	13.9
571	114	155	1037.46
5111	12	10	19.36
7161	104	7	22.03
144	8294	3	19.46
102	7885	9	33.88
102	3437	14	34.24
933	107	8	6.79
426	683	4	20.61
12	24231	4	20.13
547	946	11	92.1
110	12242	3	14.98
319	8877	3	29.79
932	2202	4	36.79
101	37403	3	18.16
17662	105	3	13.09
155	1662	3	9.34
10821	104	7	31.02
2465	5026	4	53.18
6125	106	3	5.08
5102	108	3	7.13
10347	101	4	6.95
827	152	6	17.34
12627	101	6	19.07
2842	1348	3	29.85
7767	144	3	18.94
2984	103	7	8.48
1036	216	3	11.24
19901	101	3	9
119	208	45	84.53
2714	20147	4	71.18
298	1550	4	24.29
